path,subject_id,class_id,eye,split,img_key
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/299/L/S2299L10.jpg,2299_L,2299,L,train,S2299L10
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/299/L/S2299L11.jpg,2299_L,2299,L,train,S2299L11
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/299/L/S2299L05.jpg,2299_L,2299,L,train,S2299L05
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/299/L/S2299L08.jpg,2299_L,2299,L,train,S2299L08
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/299/L/S2299L20.jpg,2299_L,2299,L,train,S2299L20
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/299/L/S2299L09.jpg,2299_L,2299,L,train,S2299L09
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/299/L/S2299L19.jpg,2299_L,2299,L,train,S2299L19
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/299/L/S2299L18.jpg,2299_L,2299,L,train,S2299L18
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R05.jpg,2112_R,2112,R,val,S2112R05
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R11.jpg,2112_R,2112,R,val,S2112R11
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R10.jpg,2112_R,2112,R,val,S2112R10
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R04.jpg,2112_R,2112,R,val,S2112R04
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R12.jpg,2112_R,2112,R,val,S2112R12
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R06.jpg,2112_R,2112,R,val,S2112R06
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R07.jpg,2112_R,2112,R,val,S2112R07
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R13.jpg,2112_R,2112,R,val,S2112R13
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R17.jpg,2112_R,2112,R,val,S2112R17
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R03.jpg,2112_R,2112,R,val,S2112R03
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R02.jpg,2112_R,2112,R,val,S2112R02
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R16.jpg,2112_R,2112,R,val,S2112R16
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R14.jpg,2112_R,2112,R,val,S2112R14
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R15.jpg,2112_R,2112,R,val,S2112R15
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R01.jpg,2112_R,2112,R,val,S2112R01
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R18.jpg,2112_R,2112,R,val,S2112R18
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R19.jpg,2112_R,2112,R,val,S2112R19
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R09.jpg,2112_R,2112,R,val,S2112R09
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R08.jpg,2112_R,2112,R,val,S2112R08
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/R/S2112R20.jpg,2112_R,2112,R,val,S2112R20
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L16.jpg,2112_L,2112,L,train,S2112L16
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L02.jpg,2112_L,2112,L,train,S2112L02
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L03.jpg,2112_L,2112,L,train,S2112L03
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L17.jpg,2112_L,2112,L,train,S2112L17
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L01.jpg,2112_L,2112,L,train,S2112L01
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L15.jpg,2112_L,2112,L,train,S2112L15
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L14.jpg,2112_L,2112,L,train,S2112L14
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L04.jpg,2112_L,2112,L,train,S2112L04
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L10.jpg,2112_L,2112,L,train,S2112L10
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L11.jpg,2112_L,2112,L,train,S2112L11
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L05.jpg,2112_L,2112,L,train,S2112L05
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L13.jpg,2112_L,2112,L,train,S2112L13
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L07.jpg,2112_L,2112,L,train,S2112L07
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L06.jpg,2112_L,2112,L,train,S2112L06
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L12.jpg,2112_L,2112,L,train,S2112L12
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L20.jpg,2112_L,2112,L,train,S2112L20
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L08.jpg,2112_L,2112,L,train,S2112L08
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L09.jpg,2112_L,2112,L,train,S2112L09
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L19.jpg,2112_L,2112,L,train,S2112L19
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/112/L/S2112L18.jpg,2112_L,2112,L,train,S2112L18
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R18.jpg,2320_R,2320,R,train,S2320R18
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R19.jpg,2320_R,2320,R,train,S2320R19
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R09.jpg,2320_R,2320,R,train,S2320R09
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R20.jpg,2320_R,2320,R,train,S2320R20
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R08.jpg,2320_R,2320,R,train,S2320R08
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R06.jpg,2320_R,2320,R,train,S2320R06
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R12.jpg,2320_R,2320,R,train,S2320R12
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R13.jpg,2320_R,2320,R,train,S2320R13
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R07.jpg,2320_R,2320,R,train,S2320R07
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R11.jpg,2320_R,2320,R,train,S2320R11
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R05.jpg,2320_R,2320,R,train,S2320R05
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R04.jpg,2320_R,2320,R,train,S2320R04
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R10.jpg,2320_R,2320,R,train,S2320R10
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R14.jpg,2320_R,2320,R,train,S2320R14
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R01.jpg,2320_R,2320,R,train,S2320R01
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R15.jpg,2320_R,2320,R,train,S2320R15
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R03.jpg,2320_R,2320,R,train,S2320R03
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R17.jpg,2320_R,2320,R,train,S2320R17
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R16.jpg,2320_R,2320,R,train,S2320R16
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/R/S2320R02.jpg,2320_R,2320,R,train,S2320R02
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L08.jpg,2320_L,2320,L,train,S2320L08
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L20.jpg,2320_L,2320,L,train,S2320L20
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L09.jpg,2320_L,2320,L,train,S2320L09
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L19.jpg,2320_L,2320,L,train,S2320L19
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L18.jpg,2320_L,2320,L,train,S2320L18
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L15.jpg,2320_L,2320,L,train,S2320L15
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L01.jpg,2320_L,2320,L,train,S2320L01
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L14.jpg,2320_L,2320,L,train,S2320L14
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L02.jpg,2320_L,2320,L,train,S2320L02
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L16.jpg,2320_L,2320,L,train,S2320L16
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L17.jpg,2320_L,2320,L,train,S2320L17
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L03.jpg,2320_L,2320,L,train,S2320L03
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L07.jpg,2320_L,2320,L,train,S2320L07
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L13.jpg,2320_L,2320,L,train,S2320L13
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L12.jpg,2320_L,2320,L,train,S2320L12
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L06.jpg,2320_L,2320,L,train,S2320L06
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L10.jpg,2320_L,2320,L,train,S2320L10
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L04.jpg,2320_L,2320,L,train,S2320L04
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L05.jpg,2320_L,2320,L,train,S2320L05
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/320/L/S2320L11.jpg,2320_L,2320,L,train,S2320L11
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R08.jpg,2318_R,2318,R,train,S2318R08
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R20.jpg,2318_R,2318,R,train,S2318R20
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R09.jpg,2318_R,2318,R,train,S2318R09
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R19.jpg,2318_R,2318,R,train,S2318R19
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R18.jpg,2318_R,2318,R,train,S2318R18
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R02.jpg,2318_R,2318,R,train,S2318R02
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R16.jpg,2318_R,2318,R,train,S2318R16
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R17.jpg,2318_R,2318,R,train,S2318R17
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R03.jpg,2318_R,2318,R,train,S2318R03
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R15.jpg,2318_R,2318,R,train,S2318R15
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R01.jpg,2318_R,2318,R,train,S2318R01
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R14.jpg,2318_R,2318,R,train,S2318R14
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R10.jpg,2318_R,2318,R,train,S2318R10
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R04.jpg,2318_R,2318,R,train,S2318R04
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R05.jpg,2318_R,2318,R,train,S2318R05
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R11.jpg,2318_R,2318,R,train,S2318R11
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R07.jpg,2318_R,2318,R,train,S2318R07
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R13.jpg,2318_R,2318,R,train,S2318R13
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R12.jpg,2318_R,2318,R,train,S2318R12
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/R/S2318R06.jpg,2318_R,2318,R,train,S2318R06
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L18.jpg,2318_L,2318,L,train,S2318L18
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L19.jpg,2318_L,2318,L,train,S2318L19
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L09.jpg,2318_L,2318,L,train,S2318L09
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L20.jpg,2318_L,2318,L,train,S2318L20
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L08.jpg,2318_L,2318,L,train,S2318L08
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L11.jpg,2318_L,2318,L,train,S2318L11
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L05.jpg,2318_L,2318,L,train,S2318L05
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L04.jpg,2318_L,2318,L,train,S2318L04
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L10.jpg,2318_L,2318,L,train,S2318L10
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L06.jpg,2318_L,2318,L,train,S2318L06
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L12.jpg,2318_L,2318,L,train,S2318L12
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L13.jpg,2318_L,2318,L,train,S2318L13
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L07.jpg,2318_L,2318,L,train,S2318L07
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L03.jpg,2318_L,2318,L,train,S2318L03
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L17.jpg,2318_L,2318,L,train,S2318L17
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L16.jpg,2318_L,2318,L,train,S2318L16
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L02.jpg,2318_L,2318,L,train,S2318L02
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L14.jpg,2318_L,2318,L,train,S2318L14
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L01.jpg,2318_L,2318,L,train,S2318L01
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/318/L/S2318L15.jpg,2318_L,2318,L,train,S2318L15
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R12.jpg,2327_R,2327,R,val,S2327R12
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R06.jpg,2327_R,2327,R,val,S2327R06
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R07.jpg,2327_R,2327,R,val,S2327R07
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R13.jpg,2327_R,2327,R,val,S2327R13
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R05.jpg,2327_R,2327,R,val,S2327R05
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R11.jpg,2327_R,2327,R,val,S2327R11
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R10.jpg,2327_R,2327,R,val,S2327R10
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R04.jpg,2327_R,2327,R,val,S2327R04
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R14.jpg,2327_R,2327,R,val,S2327R14
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R15.jpg,2327_R,2327,R,val,S2327R15
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R01.jpg,2327_R,2327,R,val,S2327R01
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R17.jpg,2327_R,2327,R,val,S2327R17
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R03.jpg,2327_R,2327,R,val,S2327R03
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R02.jpg,2327_R,2327,R,val,S2327R02
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R16.jpg,2327_R,2327,R,val,S2327R16
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R18.jpg,2327_R,2327,R,val,S2327R18
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R19.jpg,2327_R,2327,R,val,S2327R19
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R09.jpg,2327_R,2327,R,val,S2327R09
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R08.jpg,2327_R,2327,R,val,S2327R08
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/R/S2327R20.jpg,2327_R,2327,R,val,S2327R20
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L01.jpg,2327_L,2327,L,train,S2327L01
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L15.jpg,2327_L,2327,L,train,S2327L15
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L14.jpg,2327_L,2327,L,train,S2327L14
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L16.jpg,2327_L,2327,L,train,S2327L16
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L02.jpg,2327_L,2327,L,train,S2327L02
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L03.jpg,2327_L,2327,L,train,S2327L03
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L17.jpg,2327_L,2327,L,train,S2327L17
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L13.jpg,2327_L,2327,L,train,S2327L13
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L07.jpg,2327_L,2327,L,train,S2327L07
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L06.jpg,2327_L,2327,L,train,S2327L06
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L12.jpg,2327_L,2327,L,train,S2327L12
/Users/hrishi/Desktop/dev/Milestone1 BSAI/checkpoint_deliverable/data/CASIA-Iris-Lamp/327/L/S2327L04.jpg,2327_L,2327,L,train,S2327L04
